California,Sonoma,Solar,8,"$2,825,855.00"
California,Sonoma,Wind,1,"$21,064.00"
California,Stanislaus,Anaerobic Digester,8,"$517,388.26"
California,Stanislaus,Energy Efficiency,378,"$13,320,716.44"
California,Stanislaus,Renewable Biomass,12,"$979,577.80"
California,Stanislaus,Solar,3,"$634,980.00"
California,Sutter,Energy Efficiency,423,"$10,254,746.97"
California,Sutter,Renewable Biomass,1,"$11,947.00"
California,Sutter,Solar,5,"$183,752.00"
California,Tehama,Energy Efficiency,31,"$35,599.81"
California,Tehama,Renewable Biomass,13,"$892,384.00"
California,Tehama,Solar,9,"$221,405.00"
California,Trinity,Renewable Biomass,6,"$946,814.00"
California,Tulare,Anaerobic Digester,5,"$1,508,679.00"
California,Tulare,Energy Efficiency,630,"$22,157,441.89"
California,Tulare,Renewable Biomass,32,"$668,958.74"
California,Tulare,Solar,8,"$592,349.00"
California,Tuolumne,Energy Efficiency,1,"$3,809.94"
California,Tuolumne,Renewable Biomass,11,"$569,587.00"
California,Ventura,Energy Efficiency,56,"$185,403.38"
California,Ventura,Renewable Biomass,7,"$4,625,300.40"
California,Ventura,Solar,2,"$23,326.00"
California,Yolo,Energy Efficiency,94,"$1,926,004.49"
California,Yolo,Renewable Biomass,15,"$17,896,836.00"
California,Yolo,Solar,9,"$158,743.75"
California,Yuba,Energy Efficiency,58,"$1,515,811.96"
California,Yuba,Renewable Biomass,4,"$321,463.00"
California,Yuba,Solar,2,"$73,523.00"
Colorado,Adams,Energy Efficiency,19,"$60,929.85"
Colorado,Adams,Renewable Biomass,3,"$629,800.00"
Colorado,Alamosa,Energy Efficiency,30,"$79,442.86"
Colorado,Alamosa,Solar,5,"$138,217.00"
Colorado,Arapahoe,Energy Efficiency,2,"$6,145.15"
Colorado,Arapahoe,Renewable Biomass,1,"$2,137,034.00"
Colorado,Arapahoe,Wind,1,"$8,021.00"
Colorado,Archuleta,Energy Efficiency,5,"$2,461.32"
Colorado,Archuleta,Renewable Biomass,1,"$250,000.00"
Colorado,Archuleta,Solar,2,"$54,461.00"
Colorado,Baca,Energy Efficiency,2,"$6,152.52"
Colorado,Bent,Energy Efficiency,13,"$8,715.82"
Colorado,Boulder,Energy Efficiency,43,"$84,650.60"
Colorado,Boulder,Renewable Biomass,6,"$1,979,374.00"
Colorado,Boulder,Solar,3,"$271,075.00"
Colorado,Chaffee,Energy Efficiency,2,"$2,332.24"
Colorado,Chaffee,Solar,1,"$10,944.00"
Colorado,Cheyenne,Energy Efficiency,2,"$28,522.73"
Colorado,Conejos,Energy Efficiency,16,"$15,852.29"
Colorado,Conejos,Solar,1,"$150,865.00"
Colorado,Costilla,Energy Efficiency,19,"$27,535.37"
Colorado,Custer,Energy Efficiency,12,"$11,375.00"
Colorado,Delta,Energy Efficiency,122,"$85,803.07"
Colorado,Delta,Hydroelectric,1,"$6,989.00"
Colorado,Delta,Renewable Biomass,1,"$529,200.00"
Colorado,Delta,Solar,5,"$75,741.00"
Colorado,Denver,Renewable Biomass,7,"$185,673.89"
Colorado,Dolores,Energy Efficiency,1,"$1,370.68"
Colorado,Eagle,Energy Efficiency,28,"$6,223.05"
Colorado,Eagle,Renewable Biomass,2,"$330,000.00"
Colorado,El Paso,Renewable Biomass,2,"$250,202.00"
Colorado,Elbert,Energy Efficiency,1,$276.39
Colorado,Fremont,Energy Efficiency,3,"$10,832.64"
Colorado,Fremont,Other,1,"$7,043.00"
Colorado,Garfield,Energy Efficiency,71,"$11,046,340.90"
Colorado,Garfield,Other,1,"$197,056.00"
Colorado,Grand,Energy Efficiency,3,"$5,314.43"
Colorado,Grand,Renewable Biomass,14,"$693,641.50"
Colorado,Gunnison,Energy Efficiency,12,"$60,629.34"
Colorado,Gunnison,Hydroelectric,1,"$6,739.00"
Colorado,Gunnison,Wind,1,"$5,366.00"
Colorado,Hinsdale,Energy Efficiency,1,$145.00
Colorado,Huerfano,Energy Efficiency,1,"$2,651.22"
Colorado,Jackson,Energy Efficiency,10,"$39,804.27"
Colorado,Jackson,Renewable Biomass,3,"$40,196.29"
Colorado,Jefferson,Energy Efficiency,2,"$14,816.90"
Colorado,Jefferson,Renewable Biomass,11,"$1,179,377.18"
Colorado,Kiowa,Wind,1,"$49,375.00"
Colorado,Kit Carson,Energy Efficiency,9,"$60,602.32"
Colorado,Kit Carson,Solar,1,"$19,000.00"
Colorado,La Plata,Energy Efficiency,29,"$418,605.22"
Colorado,La Plata,Renewable Biomass,1,"$250,000.00"
Colorado,La Plata,Solar,25,"$692,821.00"
Colorado,Larimer,Energy Efficiency,25,"$127,735.09"
Colorado,Larimer,Other,1,"$6,750.00"
Colorado,Larimer,Renewable Biomass,8,"$2,574,566.06"
Colorado,Larimer,Solar,1,"$30,000.00"
Colorado,Lincoln,Wind,1,"$11,575.00"
Colorado,Logan,Energy Efficiency,32,"$16,717.90"
Colorado,Logan,Renewable Biomass,1,"$401,000.00"
Colorado,Mesa,Energy Efficiency,146,"$298,058.11"
Colorado,Mesa,Solar,8,"$256,350.00"
Colorado,Moffat,Energy Efficiency,14,"$7,483.95"
Colorado,Montezuma,Energy Efficiency,218,"$87,451.67"
Colorado,Montezuma,Solar,6,"$120,714.00"
Colorado,Montrose,Energy Efficiency,165,"$82,796.47"
Colorado,Montrose,Hydroelectric,1,"$8,943.00"
Colorado,Montrose,Solar,2,"$27,339.00"
Colorado,Morgan,Energy Efficiency,27,"$16,478.87"
Colorado,Otero,Energy Efficiency,7,"$24,319.77"
Colorado,Otero,Hydroelctric,1,"$13,000,000.00"
Colorado,Otero,Solar,1,"$8,133.00"
Colorado,Ouray,Energy Efficiency,12,"$7,594.06"
Colorado,Ouray,Geothermal,1,"$10,000.00"
Colorado,Park,Energy Efficiency,1,$439.89
Colorado,Park,Renewable Biomass,1,"$246,000.00"
Colorado,Phillips,Energy Efficiency,18,"$238,640.58"
Colorado,Phillips,Solar,1,"$12,468.00"
Colorado,Pitkin,Energy Efficiency,8,"$1,923.40"
Colorado,Pitkin,Geothermal,1,"$128,422.00"
Colorado,Prowers,Energy Efficiency,18,"$62,653.27"
Colorado,Rio Blanco,Energy Efficiency,10,"$9,101.57"
Colorado,Rio Blanco,Hydroelectric,1,"$177,725.00"
Colorado,Rio Grande,Energy Efficiency,27,"$108,087.03"
Colorado,Rio Grande,Hydroelectric,1,"$680,558.00"
Colorado,Rio Grande,Solar,6,"$127,647.00"
Colorado,Routt,Energy Efficiency,13,"$5,428.72"
Colorado,Routt,Solar,4,"$64,369.00"
Colorado,Saguache,Energy Efficiency,9,"$6,573.17"
Colorado,Saguache,Solar,1,"$80,059.00"
Colorado,San Miguel,Energy Efficiency,5,"$1,216.61"
Colorado,San Miguel,Other,1,"$11,694.00"
Colorado,San Miguel,Solar,1,"$11,293.00"
Colorado,Sedgwick,Energy Efficiency,13,"$50,416.94"
Colorado,Summit,Energy Efficiency,1,"$5,640.00"
Colorado,Washington,Energy Efficiency,6,"$23,080.77"
Colorado,Weld,Energy Efficiency,82,"$121,146.91"
Colorado,Weld,Geothermal,1,"$40,875.00"
Colorado,Weld,Hydroelectric,1,"$20,000.00"
Colorado,Weld,Solar,2,"$69,005.50"
Colorado,Yuma,Energy Efficiency,49,"$726,914.24"
Colorado,Yuma,Renewable Biomass,1,"$250,000.00"
Colorado,Yuma,Wind,1,"$78,936.00"
Commonwealth of the Northern Mariana Islands,,Energy Efficiency,1,"$382,000.00"
Commonwealth of the Northern Mariana Islands,,Solar,2,"$1,362,121.00"
Connecticut,Fairfield,Energy Efficiency,10,"$327,712.81"
Connecticut,Fairfield,Renewable Biomass,4,"$835,666.91"
Connecticut,Fairfield,Solar,2,"$22,433.00"
Connecticut,Hartford,Energy Efficiency,13,"$297,241.06"
Connecticut,Hartford,Renewable Biomass,8,"$57,007.90"
Connecticut,Hartford,Solar,2,"$57,619.00"
Connecticut,Litchfield,Energy Efficiency,19,"$320,643.76"
Connecticut,Litchfield,Renewable Biomass,2,"$203,445.20"
Connecticut,Litchfield,Solar,16,"$624,333.00"
Connecticut,Middlesex,Energy Efficiency,8,"$607,973.13"
Connecticut,Middlesex,Geothermal,1,"$45,374.00"
Connecticut,Middlesex,Solar,3,"$98,103.00"
Connecticut,New Haven,Energy Efficiency,36,"$2,959,780.60"
Connecticut,New Haven,Renewable Biomass,4,"$131,578.83"
Connecticut,New Haven,Solar,4,"$263,110.00"
Connecticut,New London,Energy Efficiency,11,"$115,035.74"
Connecticut,New London,Solar,9,"$411,773.00"
Connecticut,Tolland,Energy Efficiency,8,"$290,481.63"
Connecticut,Tolland,Renewable Biomass,1,"$1,350,000.00"
Connecticut,Tolland,Solar,5,"$264,010.00"
Connecticut,Windham,Anaerobic Digester,1,"$1,356,601.00"
Connecticut,Windham,Energy Efficiency,18,"$778,539.24"
Connecticut,Windham,Hydroelectric,3,"$420,000.00"
Connecticut,Windham,Renewable Biomass,1,"$72,225.00"
Connecticut,Windham,Solar,5,"$184,295.00"
Delaware,Kent,Energy Efficiency,66,"$1,067,319.21"
Delaware,Kent,Other,1,"$27,020.00"
Delaware,Kent,Renewable Biomass,1,"$500,000.00"
Delaware,Kent,Solar,20,"$656,339.00"
Delaware,New Castle,Renewable Biomass,12,"$2,861,000.00"
Delaware,New Castle,Solar,4,"$250,940.00"
Delaware,Sussex,Energy Efficiency,208,"$4,343,865.14"
Delaware,Sussex,Other,1,"$9,640.00"
Delaware,Sussex,Solar,37,"$1,522,906.00"
Federated States of Micronesia,,Energy Efficiency,1,"$603,500.00"
Federated States of Micronesia,,Other,1,"$2,929,600.00"
Florida,Alachua,Energy Efficiency,18,"$55,532.78"
Florida,Alachua,Renewable Biomass,7,"$12,777,647.72"
Florida,Alachua,Solar,16,"$715,460.00"
Florida,Bay,Energy Efficiency,2,"$478,463.00"
Florida,Bay,Renewable Biomass,18,"$1,035,461.25"
Florida,Calhoun,Energy Efficiency,1,"$25,000.00"
Florida,Calhoun,Renewable Biomass,5,"$325,157.00"
Florida,Charlotte,Energy Efficiency,3,"$2,664.71"
Florida,Citrus,Energy Efficiency,4,"$96,350.74"
Florida,Citrus,Solar,3,"$43,171.00"
Florida,Clay,Energy Efficiency,2,"$223,460.00"
Florida,Clay,Solar,1,"$110,312.00"
Florida,Collier,Energy Efficiency,2,"$127,851.00"
Florida,Collier,Solar,1,"$312,895.00"
Florida,Columbia,Renewable Biomass,8,"$1,182,919.00"
Florida,Columbia,Solar,2,"$51,770.00"
Florida,DeSoto,Energy Efficiency,3,"$32,368.58"
Florida,Dixie,Energy Efficiency,6,"$5,192.21"
Florida,Dixie,Renewable Biomass,1,"$58,656.00"
Florida,Duval,Energy Efficiency,2,"$438,755.00"
Florida,Duval,Renewable Biomass,10,"$675,715.00"
Florida,Escambia,Energy Efficiency,2,"$379,785.00"
Florida,Escambia,Renewable Biomass,4,"$302,976.47"
Florida,Flagler,Energy Efficiency,3,"$122,687.65"
Florida,Flagler,Renewable Biomass,1,"$23,400.00"
Florida,Gadsden,Energy Efficiency,1,"$39,555.00"
Florida,Gadsden,Renewable Biomass,2,"$111,230.00"
Florida,Gadsden,Solar,2,"$47,580,286.00"
Florida,Gilchrist,Energy Efficiency,30,"$115,227.37"
Florida,Glades,Energy Efficiency,1,$25.20
Florida,Gulf,Energy Efficiency,3,"$79,842.00"
Florida,Gulf,Renewable Biomass,8,"$1,418,687.00"
Florida,Hamilton,Energy Efficiency,6,"$126,795.41"
Florida,Hamilton,Other,1,"$14,518.00"
Florida,Hamilton,Renewable Biomass,3,"$104,074.00"
Florida,Hardee,Energy Efficiency,3,"$12,234.14"
Florida,Hendry,Energy Efficiency,3,"$94,357.08"
Florida,Hernando,Energy Efficiency,3,"$343,609.00"
Florida,Hernando,Renewable Biomass,1,"$71,454.00"
Florida,Hernando,Solar,1,"$13,359.00"
Florida,Highlands,Energy Efficiency,14,"$113,920.41"
Florida,Highlands,Solar,1,"$45,303.00"
Florida,Hillsborough,Energy Efficiency,13,"$1,788,338.78"
Florida,Hillsborough,Solar,1,"$50,158.00"
Florida,Holmes,Energy Efficiency,3,"$231,605.35"
Florida,Indian River,Energy Efficiency,9,"$243,758.19"
Florida,Indian River,Renewable Biomass,1,"$75,000,000.00"
Florida,Jackson,Energy Efficiency,50,"$154,360.68"
Florida,Jackson,Renewable Biomass,16,"$1,023,909.00"
Florida,Jefferson,Renewable Biomass,2,"$571,150.00"
Florida,Jefferson,Solar,1,"$86,500.00"
Florida,Lafayette,Energy Efficiency,8,"$189,996.48"
Florida,Lake,Energy Efficiency,10,"$218,371.03"
Florida,Lake,Solar,4,"$124,681.16"
Florida,Lee,Energy Efficiency,7,"$408,021.57"
Florida,Lee,Renewable Biomass,8,"$43,019,680.91"
Florida,Leon,Energy Efficiency,1,"$2,538.00"
Florida,Leon,Renewable Biomass,2,"$338,265.00"
Florida,Leon,Solar,1,"$15,890.00"
Florida,Levy,Energy Efficiency,13,"$94,457.63"
Florida,Levy,Solar,2,"$59,374.00"
Florida,Liberty,Energy Efficiency,1,"$14,554.00"
Florida,Madison,Energy Efficiency,7,"$69,151.99"
Florida,Madison,Renewable Biomass,1,"$57,205.00"
Florida,Madison,Solar,1,"$8,250.00"
Florida,Manatee,Energy Efficiency,6,"$194,598.68"
Florida,Marion,Energy Efficiency,9,"$158,855.03"
Florida,Marion,Renewable Biomass,2,"$23,670.67"
Florida,Marion,Solar,9,"$228,419.00"
Florida,Martin,Energy Efficiency,1,"$25,623.00"
Florida,Martin,Renewable Biomass,14,"$3,120,513.41"
Florida,Martin,Solar,1,"$11,500.00"
Florida,Miami-Dade,Energy Efficiency,3,"$17,465.52"
Florida,Miami-Dade,Solar,1,"$17,673.00"
Florida,Monroe,Solar,3,"$85,958.00"
Florida,Nassau,Energy Efficiency,2,"$326,177.00"
Florida,Nassau,Renewable Biomass,2,"$20,797.00"
Florida,Okeechobee,Energy Efficiency,2,"$18,323.00"
Florida,Okeechobee,Renewable Biomass,1,"$666,751.00"
Florida,Orange,Energy Efficiency,16,"$999,203.42"
Florida,Orange,Other,1,"$54,588.53"
Florida,Orange,Renewable Biomass,1,"$500,000.00"
Florida,Osceola,Energy Efficiency,3,"$281,864.00"
Florida,Palm Beach,Renewable Biomass,5,"$96,109.40"
Florida,Pasco,Energy Efficiency,8,"$1,226,550.00"
Florida,Pasco,Renewable Biomass,4,"$312,735.89"
Florida,Polk,Energy Efficiency,17,"$1,799,785.60"
Florida,Polk,Renewable Biomass,1,"$443,513.33"
Florida,Polk,Solar,2,"$6,269,971.00"
Florida,Putnam,Energy Efficiency,1,"$1,791.60"
Florida,Santa Rosa,Renewable Biomass,1,"$231,435.00"
Florida,Sarasota,Energy Efficiency,1,"$96,631.00"
Florida,Seminole,Energy Efficiency,1,"$152,331.00"
Florida,St. Johns,Energy Efficiency,16,"$623,906.85"
Florida,St. Lucie,Energy Efficiency,6,"$35,033.67"
Florida,Sumter,Energy Efficiency,3,"$7,376.39"
Florida,Suwannee,Energy Efficiency,49,"$1,001,030.45"
Florida,Suwannee,Renewable Biomass,1,$530.94
Florida,Taylor,Energy Efficiency,1,$226.80
Florida,Taylor,Renewable Biomass,2,"$873,362.00"
Florida,Volusia,Energy Efficiency,12,"$656,654.95"
Florida,Volusia,Solar,1,"$20,000.00"
Florida,Walton,Energy Efficiency,2,"$765,925.92"
Florida,Walton,Renewable Biomass,6,"$561,321.00"
Florida,Washington,Energy Efficiency,1,"$1,993.44"
Florida,Washington,Renewable Biomass,6,"$515,401.00"
Georgia,Appling,Energy Efficiency,6,"$278,658.48"
Georgia,Appling,Renewable Biomass,9,"$922,906.04"
Georgia,Atkinson,Energy Efficiency,4,"$51,063.00"
Georgia,Atkinson,Solar,2,"$39,987.00"
Georgia,Bacon,Energy Efficiency,4,"$50,278.50"
Georgia,Bacon,Renewable Biomass,1,"$118,150.00"
Georgia,Baker,Energy Efficiency,77,"$348,562.43"
Georgia,Baker,Solar,3,"$48,033.00"
Georgia,Baldwin,Energy Efficiency,5,"$362,890.51"
Georgia,Banks,Energy Efficiency,13,"$281,151.96"
Georgia,Barrow,Energy Efficiency,6,"$306,336.28"
Georgia,Barrow,Renewable Biomass,1,"$139,489.00"
Georgia,Barrow,Solar,3,"$543,249.00"
Georgia,Bartow,Energy Efficiency,16,"$178,270.89"
Georgia,Ben Hill,Energy Efficiency,24,"$814,385.24"
Georgia,Ben Hill,Solar,1,"$9,375.00"
Georgia,Berrien,Energy Efficiency,53,"$503,044.98"
Georgia,Berrien,Solar,3,"$84,236.00"
Georgia,Bibb,Energy Efficiency,3,"$439,792.00"
Georgia,Bibb,Solar,1,"$79,266.00"
Georgia,Bleckley,Energy Efficiency,20,"$830,257.00"
Georgia,Brantley,Energy Efficiency,8,"$830,572.00"
Georgia,Brantley,Renewable Biomass,5,"$1,317,740.11"
Georgia,Brantley,Solar,2,"$25,196.00"
Georgia,Brooks,Energy Efficiency,42,"$206,607.60"
Georgia,Bryan,Energy Efficiency,1,"$72,447.00"
Georgia,Bryan,Solar,1,"$19,446.00"
Georgia,Bulloch,Energy Efficiency,14,"$560,562.48"
Georgia,Bulloch,Solar,2,"$509,707.00"
Georgia,Burke,Energy Efficiency,23,"$123,829.21"
Georgia,Burke,Renewable Biomass,12,"$1,810,301.00"
Georgia,Butts,Energy Efficiency,3,"$120,882.67"
Georgia,Calhoun,Energy Efficiency,44,"$70,784.20"
Georgia,Calhoun,Solar,1,"$37,129.00"
Georgia,Candler,Energy Efficiency,6,"$47,668.98"
Georgia,Carroll,Energy Efficiency,7,"$58,052.98"
Georgia,Carroll,Renewable Biomass,1,"$52,539.00"
Georgia,Carroll,Solar,3,"$64,171.66"
Georgia,Catoosa,Energy Efficiency,6,"$152,586.68"
Georgia,Charlton,Renewable Biomass,2,"$86,266.00"
Georgia,Chatham,Energy Efficiency,9,"$1,277,458.00"
Georgia,Chatham,Renewable Biomass,7,"$10,619,125.00"
Georgia,Chattahoochee,Energy Efficiency,1,"$2,353.99"
Georgia,Chattooga,Renewable Biomass,1,"$3,180.00"
Georgia,Cherokee,Energy Efficiency,1,"$146,800.00"
Georgia,Cherokee,Renewable Biomass,2,"$351,528.00"
Georgia,Cherokee,Solar,2,"$33,342.00"
Georgia,Clarke,Energy Efficiency,1,"$73,340.00"
Georgia,Clarke,Renewable Biomass,8,"$4,292,646.03"
Georgia,Clarke,Solar,1,"$99,901.00"
Georgia,Clay,Energy Efficiency,26,"$41,378.90"
Georgia,Clay,Solar,1,"$148,920.00"
Georgia,Clayton,Energy Efficiency,1,$166.42
Georgia,Clayton,Renewable Biomass,4,"$539,939.39"
Georgia,Clinch,Energy Efficiency,2,"$12,624.48"
Georgia,Clinch,Renewable Biomass,4,"$152,590.00"
Georgia,Cobb,Energy Efficiency,2,$928.59
Georgia,Coffee,Energy Efficiency,16,"$155,071.06"
Georgia,Coffee,Other,1,"$49,250.00"
Georgia,Coffee,Renewable Biomass,4,"$523,786.00"
Georgia,Coffee,Solar,2,"$120,890.00"
Georgia,Colquitt,Energy Efficiency,66,"$318,262.75"
Georgia,Colquitt,Renewable Biomass,4,"$209,436.00"
Georgia,Colquitt,Solar,2,"$52,470.00"
Georgia,Columbia,Renewable Biomass,3,"$464,477.00"
Georgia,Cook,Energy Efficiency,25,"$336,985.34"
Georgia,Coweta,Energy Efficiency,4,"$539,660.00"
Georgia,Coweta,Renewable Biomass,1,"$7,053.00"
Georgia,Crawford,Energy Efficiency,1,$63.00
Georgia,Crisp,Energy Efficiency,14,"$125,962.88"
Georgia,Crisp,Renewable Biomass,6,"$445,332.89"
Georgia,Dade,Energy Efficiency,11,"$151,294.69"
Georgia,Dade,Solar,3,"$60,000.00"
Georgia,Dawson,Energy Efficiency,4,"$56,654.80"
Georgia,Dawson,Solar,1,"$37,844.00"
Georgia,Decatur,Energy Efficiency,53,"$288,731.15"
Georgia,Decatur,Renewable Biomass,9,"$311,605.65"
Georgia,Decatur,Solar,2,"$79,312.00"
Georgia,DeKalb,Energy Efficiency,4,"$1,713.86"
Georgia,DeKalb,Renewable Biomass,1,"$41,250.00"
Georgia,Dodge,Energy Efficiency,46,"$476,469.06"
Georgia,Dodge,Renewable Biomass,2,"$116,278.00"
Georgia,Dooly,Energy Efficiency,34,"$263,891.23"
Georgia,Dooly,Renewable Biomass,1,"$70,000,000.00"
Georgia,Dougherty,Energy Efficiency,23,"$103,661.80"
Georgia,Dougherty,Solar,2,"$549,126.00"
Georgia,Douglas,Energy Efficiency,1,"$1,265.25"
Georgia,Early,Energy Efficiency,51,"$88,319.78"
Georgia,Early,Renewable Biomass,2,"$119,668.00"
Georgia,Echols,Energy Efficiency,1,"$10,000.00"
Georgia,Effingham,Energy Efficiency,1,"$90,082.00"
Georgia,Effingham,Renewable Biomass,8,"$1,095,183.00"
Georgia,Effingham,Solar,1,"$9,707.00"
Georgia,Elbert,Energy Efficiency,11,"$112,418.29"
Georgia,Emanuel,Energy Efficiency,3,"$26,480.22"
Georgia,Emanuel,Renewable Biomass,3,"$44,959.00"
Georgia,Evans,Energy Efficiency,10,"$128,168.18"
Georgia,Evans,Solar,1,"$500,000.00"
Georgia,Fannin,Energy Efficiency,4,"$6,051.96"
Georgia,Fannin,Solar,3,"$476,306.35"
Georgia,Floyd,Energy Efficiency,13,"$85,450.07"
Georgia,Floyd,Renewable Biomass,4,"$37,932.58"
Georgia,Forsyth,Energy Efficiency,8,"$472,995.95"
Georgia,Forsyth,Renewable Biomass,1,"$32,935.57"
Georgia,Franklin,Energy Efficiency,20,"$278,057.82"
Georgia,Fulton,Energy Efficiency,7,"$777,768.00"
Georgia,Fulton,Renewable Biomass,12,"$1,278,639.00"
Georgia,Gilmer,Energy Efficiency,32,"$471,286.59"
Georgia,Glascock,Renewable Biomass,2,"$98,868.00"
Georgia,Glynn,Energy Efficiency,1,"$163,688.00"
Georgia,Glynn,Renewable Biomass,5,"$106,635.00"
Georgia,Glynn,Solar,1,"$10,000,000.00"
Georgia,Gordon,Energy Efficiency,34,"$603,847.10"
Georgia,Gordon,Solar,1,"$35,576.00"
Georgia,Grady,Energy Efficiency,45,"$98,373.91"
Georgia,Grady,Renewable Biomass,4,"$169,104.00"
Georgia,Greene,Energy Efficiency,4,"$18,708.62"
Georgia,Greene,Renewable Biomass,2,"$102,335.00"
Georgia,Gwinnett,Energy Efficiency,2,"$1,206.13"
Georgia,Gwinnett,Renewable Biomass,11,"$497,930.00"
Georgia,Habersham,Energy Efficiency,10,"$82,967.17"
Georgia,Habersham,Geothermal,1,"$6,553.00"
Georgia,Habersham,Solar,4,"$81,876.52"
Georgia,Hall,Energy Efficiency,7,"$189,095.43"
Georgia,Hancock,Energy Efficiency,2,$48.85
Georgia,Hancock,Solar,1,"$189,529.00"
Georgia,Haralson,Energy Efficiency,2,"$35,537.32"
Georgia,Haralson,Solar,1,"$5,373.68"
Georgia,Harris,Energy Efficiency,1,"$178,172.00"
Georgia,Hart,Energy Efficiency,19,"$219,769.49"
Georgia,Heard,Energy Efficiency,2,"$10,761.99"
Georgia,Henry,Energy Efficiency,2,"$15,166.42"
Georgia,Henry,Renewable Biomass,1,"$33,266.00"
Georgia,Houston,Energy Efficiency,9,"$79,981.06"
Georgia,Houston,Renewable Biomass,3,"$97,981.58"
Georgia,Irwin,Energy Efficiency,44,"$319,222.15"
Georgia,Jackson,Energy Efficiency,13,"$211,789.43"
Georgia,Jackson,Renewable Biomass,1,"$60,118.00"
Georgia,Jasper,Energy Efficiency,1,"$1,184.54"
Georgia,Jasper,Renewable Biomass,2,"$63,628.00"
Georgia,Jeff Davis,Renewable Biomass,10,"$532,726.00"
Georgia,Jefferson,Energy Efficiency,16,"$76,725.45"
Georgia,Jefferson,Renewable Biomass,11,"$830,187.00"
Georgia,Jenkins,Energy Efficiency,18,"$105,848.28"
Georgia,Jenkins,Solar,2,"$624,507.00"
Georgia,Johnson,Renewable Biomass,1,"$10,141.00"
Georgia,Jones,Energy Efficiency,2,"$30,573.26"
Georgia,Lamar,Energy Efficiency,2,"$12,175.08"
Georgia,Lamar,Renewable Biomass,2,"$49,258.00"
Georgia,Lanier,Energy Efficiency,3,"$22,624.48"
Georgia,Lanier,Renewable Biomass,3,"$244,552.00"
Georgia,Laurens,Energy Efficiency,6,"$237,290.00"
Georgia,Laurens,Renewable Biomass,9,"$4,980,172.48"
Georgia,Lee,Energy Efficiency,38,"$193,173.58"
Georgia,Lincoln,Renewable Biomass,12,"$1,069,117.00"
Georgia,Long,Energy Efficiency,1,"$18,000.00"
Georgia,Lowndes,Energy Efficiency,7,"$451,380.26"
Georgia,Lowndes,Renewable Biomass,5,"$195,516.00"
